Nr.;Vorname;Nachname;Geburtsdatum;Straße;Hausnummer;Postleitzahl;Stadt
1;Margaretha;Schöttle;01.01.1970;Westallee;86;55471;Reich
2;Germo;Liebscher;01.01.1970;Grefrather;Straße;68723;Schwetzingen
3;Felizitas;Fritsch;01.01.1970;Brink;46;54675;Fischbach-Oberraden
4;Gerborg;Rogg;08.01.1914;Seeligenweg;37;86756;Reimlingen
5;Herwart;Kühne;29.10.1922;Niederhof;124a;38173;Veltheim
6;Gerlinde;Göhring;16.03.1917;Akazienweg;32;85737;Ismaning
7;Julius;Shelton;01.01.1970;Am;Friedhof;55624;Weitersbach
8;Bartholomäus;Höflich;01.01.1970;Ackerweg;27;44225;Dortmund
9;Friedlieb;Grebner;12.04.2018;Im;Höfchen;87452;Altusried
10;Katherina;Hainz;01.01.1970;Am;Krämer;77656;Offenburg
11;Meinrad;Turowski;01.01.1970;Bövingen;148;56598;Rheinbrohl
12;Rathgunde;Schleif;01.01.1970;In;den;83346;Bergen
13;Mechthilde;Weisenburger;24.02.1907;Harrierstraße;179;74193;Schwaigern
14;Sieghard;Renner;01.01.1970;Altenburgstraße;177;18273;Güstrow
15;Herko;Seemann;01.01.1970;Kehriger;Straße;59590;Geseke
16;Reintraud;Pöschel;04.06.1941;Hofkoppel;60;16348;Marienwerder
17;Gereon;Dickel;10.06.1976;Bülowstraße;100;54472;Brauneberg
18;Wernher;Knorr;30.08.1988;Grauten;Ihl;66839;Schmelz
19;Othmar;Schaefer;01.01.1970;Am;Steinkreuz;24850;Hüsby
20;Liliane;Schildt;01.01.1970;Enzianstraße;170;26209;Hatten
21;Augustinus;Freese;30.08.1970;Friedrich-Engels-Allee;94;56338;Braubach
22;Annemaria;Kohlmeier;01.01.1970;Merowingerstraße;67;74594;Kreßberg
23;Lilo;Nothnagel;01.01.1970;Breitenbruch;88;54558;Gillenfeld
24;Sigfrid;Wack;28.10.1944;Am;Windrad;37115;Duderstadt
25;Marbod;Rohlfing;01.01.1970;Knappensiedlung;106;57548;Kirchen
26;Klementine;Schack;01.01.1970;Wörthstraße;103;38312;Dorstadt
27;Samira;Heinen;01.01.1970;Dünenweg;34;80335;München
28;Fabio;Freudenreich;02.08.1954;Zweifaller;Straße;74736;Hardheim
29;Dorothea;Schneeweiß;01.01.1970;Maastrichter;Straße;53340;Meckenheim
30;Ingemarie;Düsing;01.01.1970;Heedfelder;Straße;28790;Schwanewede
31;Ansgar;Middendorf;26.04.1968;Am;Semberg;67591;Mörstadt
32;Edwin;Günster;01.01.1970;Neuburger;Straße;54298;Greimerath
33;Elena;Ax;30.08.1927;Tannenweg;164;84503;Altötting
34;Kimberly;Frost;01.01.1970;An;der;91358;Kunreuth
35;Rathgunde;Theuerkauf;01.01.1970;Lembecker;Straße;56357;Eschbach
36;Wilbrand;Stump;01.01.1970;Elsa-Brändström-Weg;173;46238;Bottrop
37;Torsten;Drake;07.08.1987;St.-Anno-Straße;157;23909;Albsfelde
38;Rupert;Borrmann;01.01.1970;Rosenheimer;Straße;74572;Blaufelden
39;Eckart;Schalk;01.01.1970;Grafenweg;9;89537;Giengen an der Brenz
40;Kareen;Behn;01.01.1970;Bleichstraße;110;67752;Wolfstein
41;Ela;Dillmann;28.10.1948;Im;Dickfeld;25712;Quickborn
42;Renold;Horsch;26.04.1996;Giescheid;16;31171;Nordstemmen
43;Hermine;Gäbler;19.02.1912;Schwabenstraße;198;25358;Horst
44;Elfgard;Farr;01.01.1970;Hoove;95;16341;Panketal
45;Sam;Dettmann;03.01.1975;Erkrather;Straße;53547;Dattenberg
46;Tiemo;Behrends;01.01.1970;Nielande;6;63906;Erlenbach am Main
47;Mariechen;Röhl;01.01.1970;Basselweg;78;55776;Frauenberg
48;Burgunda;Kowalczyk;01.01.1970;Endertstraße;43;93104;Riekofen
49;Melitta;Holtermann;29.09.1964;Hahnhof;192;89291;Holzheim
50;Annagret;Ihle;01.01.1970;Postenweg;13;32469;Petershagen
51;Sigtraud;Kutsche;19.06.1945;Im;Hardtfeld;53539;Brücktal
52;Helwart;Zellmer;01.01.1970;In;der;45772;Marl
53;Ruppert;Reckmann;01.01.1970;Im;Tiergarten;25712;Brickeln
54;Christfriede;Hummel;01.01.1970;Rheingaustraße;90;24848;Groß Rheide
55;Medard;Neumann;01.01.1970;Nikolausweg;49;79297;Winden
56;Evamaria;Theisen;01.01.1970;Königsteiner;Straße;72250;Freudenstadt
57;Ina;Bundschuh;01.01.1970;Langobardenstraße;150;55568;Staudernheim
58;Thurid;Diehl;01.01.1970;Edinger;Straße;54441;Trassem
59;Sven;Schlecht;01.01.1970;Aggerstraße;39;31719;Wiedensahl
60;Pirmin;Spranger;01.01.1970;Magdeburger;Straße;55593;Rüdesheim
61;Gerhild;Oswald;02.05.2000;Am;Kahlenberg;72582;Grabenstetten
62;Erdheide;Brouwer;10.03.1959;Rauschermühlenstraße;43;65529;Waldems
63;Dankfried;Lederer;01.01.1970;Alte;Moselstraße;57518;Betzdorf
64;Karlheinz;Hollweck;01.01.1970;Hildesheimer;Straße;63911;Klingenberg am Main
65;Hugo;Englert;01.10.1936;Im;Hostert;33813;Oerlinghausen
66;Walfriede;Uhlmann;01.01.1970;Stöckhof;97;55765;Dambach
67;Egidius;Binz;01.01.1970;Neue;Kirchstraße;77866;Rheinau
68;Rudolf;Sauermann;01.01.1970;Cheruskerstraße;78;83024;Rosenheim
69;Burkhart;Limbach;01.01.1970;Kustrenaer;Straße;74376;Gemmrigheim
70;Lennard;Droll;01.01.1970;Hintere;Buchwiese;12526;Treptow-Köpenick
71;Kati;Güth;01.01.1970;Höchstberger;Straße;63839;Kleinwallstadt
72;Volrad;Schwarzwälder;01.01.1970;Ludgerusstraße;92;95199;Thierstein
73;Eleonore;Schmied;01.01.1970;Auf;der;25791;Barkenholm
74;August;Tamm;01.01.1970;Zur;Beckhove;91369;Wiesenthau
75;Freimund;Hajek;01.01.1970;Planplatz;15;91608;Geslau
76;Fabienne;Kiermeier;01.01.1970;Bodenbergstraße;37;86877;Walkertshofen
77;Hannsjürgen;Aretz;01.01.1970;Beerenstraße;132;67134;Birkenheide
78;Rembert;Kast;01.01.1970;Am;Königsberg;84428;Buchbach
79;Helmbrecht;Rimmele;01.01.1970;Auf;der;56130;Bad Ems
80;Elsgard;Derr;04.05.1958;Am;Gäsbach;21514;Roseburg
81;Yannik;Küper;20.03.1923;Rheinstraße;199;80337;München
82;Sibyl;Göb;01.01.1970;Moselallee;118;54486;Mülheim
83;Katrein;Brose;01.01.1970;Rosentalstraße;19;86519;Wiesenbach
84;Bärbel;Frenz;01.01.1970;Kupferkaute;24;90473;Nürnberg
85;Rudolfina;Kowalke;26.07.1925;Im;Auel;53909;Zülpich
86;York;Ewald;14.03.1966;Bröhlstraße;64;71106;Magstadt
87;Reinmar;Kalus;01.01.1970;Auf;dem;25797;Wöhrden
88;Pauline;Wassmann;01.01.1970;Maistraße;74c;55452;Dorsheim
89;Klemens;Faller;01.01.1970;Am;Limbusch;54533;Bettenfeld
90;Malve;Seher;01.01.1970;Moltkestraße;54;24601;Belau
91;Tankred;Rembold;29.05.1940;Auf;dem;56869;Mastershausen
92;Dietmund;Löwenstein;01.01.1970;Götzentaler;Weg;56244;Kuhnhöfen
93;Dinah;Stang;01.01.1970;Allenstraße;106;25572;Ecklak
94;Wido;Jann;01.01.1970;Grashofstraße;133;69518;Ober-Abtsteinach
95;Lia;Dahlke;01.01.1970;Wilnsdorfer;Straße;91809;Wellheim
96;Nadine;Lutz;08.01.1973;Loogher;Straße;56829;Pommern
97;Andreas;Bopp;01.01.1970;Straußstraße;88;54636;Ehlenz
98;Edelhard;Rothmund;27.08.1952;Haselnußweg;116;66484;Kleinsteinhausen
99;Knuth;Küppers;01.01.1970;Schulberg;172;74394;Hessigheim
100;Meinhart;Tyler;01.01.1970;Hannebacher;Straße;54597;Kinzenburg
